Time,Area A,Area B,Area C,Best Route
18:13:34,0,36,9,1
18:13:35,0,34,9,1
18:13:35,0,37,10,1
18:13:35,0,39,10,1
18:13:35,1,36,9,1
18:13:36,0,39,8,1
18:13:36,1,38,7,1
18:13:36,1,37,7,1
18:13:36,1,37,7,1
18:13:36,1,36,7,1
18:13:37,1,35,7,1
18:13:37,1,36,7,1
18:13:37,1,39,7,1
18:13:37,1,37,7,1
18:13:38,1,35,7,1
18:13:38,2,37,7,1
18:13:38,1,41,8,1
18:13:38,1,38,8,1
18:13:38,1,37,8,1
18:13:39,1,39,8,1
18:13:39,1,42,8,1
18:13:39,1,41,10,1
18:13:39,1,42,9,1
18:13:40,1,41,9,1
18:13:40,2,41,10,1
18:13:40,2,41,11,1
18:13:40,2,41,11,1
18:13:41,2,41,10,1
18:13:41,2,42,10,1
18:13:41,2,42,8,1
18:13:41,2,41,8,1
18:13:41,2,39,8,1
18:13:42,2,39,8,1
18:13:42,2,34,8,1
18:13:42,2,36,10,1
18:13:42,2,37,10,1
18:13:43,2,36,10,1
18:13:43,2,39,11,1
18:13:43,2,40,11,1
18:13:43,2,39,9,1
18:13:44,2,36,11,1
18:13:44,2,35,9,1
18:13:44,2,30,10,1
18:13:44,2,28,11,1
18:13:45,2,31,10,1
18:13:45,1,32,7,1
18:13:45,1,33,10,1
18:13:45,1,33,9,1
18:13:45,1,39,8,1
18:13:46,1,41,9,1
18:13:46,1,45,9,1
18:13:46,2,47,9,1
18:13:46,1,45,8,1
18:13:47,1,44,8,1
18:13:47,1,46,10,1
18:13:47,0,47,9,1
18:13:47,0,47,10,1
18:13:48,0,46,9,1
18:13:48,0,48,7,1
18:13:48,0,46,9,1
18:13:48,0,43,8,1
18:13:48,0,41,8,1
18:13:49,0,46,9,1
18:13:49,0,44,12,1
18:13:49,0,44,10,1
18:13:49,0,40,10,1
18:13:50,0,40,9,1
18:13:50,0,38,10,1
18:13:50,0,40,9,1
18:13:50,0,37,9,1
18:13:50,0,39,10,1
18:13:51,0,32,8,1
18:13:51,1,30,9,1
18:13:51,0,34,9,1
18:13:51,0,41,9,1
18:13:52,0,41,8,1
18:13:52,0,35,10,1
18:13:52,0,33,12,1
18:13:52,0,34,9,1
18:13:53,0,40,8,1
18:13:53,0,39,7,1
18:13:53,0,43,6,1
18:13:53,0,41,5,1
18:13:53,0,41,7,1
18:13:54,0,39,8,1
18:13:54,0,38,10,1
18:13:54,0,43,11,1
18:13:54,0,46,11,1
18:13:55,0,46,14,1
18:13:55,0,50,12,1
18:13:55,0,46,11,1
18:13:55,0,42,11,1
18:13:55,0,44,10,1
18:13:56,0,48,10,1
18:13:56,0,43,12,1
18:13:56,0,40,14,1
18:13:56,0,41,10,1
18:13:57,0,41,11,1
18:13:57,0,37,11,1
18:13:57,0,35,11,1
18:13:57,0,36,12,1
18:13:58,0,41,11,1
18:13:58,0,38,10,1
18:13:58,1,38,11,1
18:13:58,1,36,11,1
18:13:58,2,35,15,1
18:13:59,2,38,12,1
18:13:59,2,37,12,1
18:13:59,2,36,14,1
18:13:59,2,39,14,1
18:14:00,2,37,13,1
18:14:00,2,38,13,1
18:14:00,2,37,12,1
18:14:00,2,35,13,1
18:14:01,2,37,14,1
18:14:01,2,37,13,1
18:14:01,2,40,14,1
18:14:01,2,39,14,1
18:14:01,2,40,10,1
18:14:02,2,38,12,1
18:14:02,2,37,13,1
18:14:02,2,41,13,1
18:14:02,1,40,14,1
18:14:03,1,42,13,1
18:14:03,2,39,12,1
18:14:03,2,37,14,1
18:14:03,0,36,11,1
18:14:03,3,38,14,1
18:14:04,2,36,11,1
18:14:04,2,37,13,1
18:14:04,2,34,14,1
18:14:04,2,36,14,1
18:14:05,2,36,13,1
18:14:05,2,34,14,1
18:14:05,2,34,14,1
18:14:05,2,34,15,1
18:14:06,2,38,16,1
18:14:06,1,38,15,1
18:14:06,1,35,15,1
18:14:06,1,43,17,1
18:14:06,1,38,13,1
18:14:07,1,39,14,1
18:14:07,0,34,16,1
18:14:07,0,43,16,1
18:14:07,0,38,16,1
18:14:08,0,38,15,1
18:14:08,0,37,15,1
18:14:08,0,39,16,1
18:14:08,0,44,14,1
18:14:08,0,43,16,1
18:14:09,0,40,15,1
18:14:09,0,41,13,1
18:14:09,0,49,15,1
18:14:09,0,43,13,1
18:14:10,0,39,12,1
18:14:10,1,40,13,1
18:14:10,1,40,12,1
18:14:10,1,41,12,1
18:14:11,4,36,12,1
18:14:11,5,36,14,1
18:14:11,5,35,13,1
18:14:11,5,37,14,1
18:14:11,5,33,15,1
18:14:12,6,39,14,1
18:14:12,3,41,12,1
18:14:12,2,41,14,1
18:14:12,1,42,11,1
18:14:13,2,35,10,1
18:14:13,0,41,10,1
18:14:13,0,39,12,1
18:14:13,0,37,12,1
18:14:14,0,34,11,1
18:14:14,0,36,12,1
18:14:14,0,32,15,1
18:14:14,0,41,14,1
18:14:14,0,34,17,1
18:14:15,0,29,16,1
18:14:15,0,35,18,1
18:14:15,0,40,16,1
18:14:15,0,42,19,1
18:14:16,0,44,19,1
18:14:16,1,45,19,1
18:14:16,1,41,15,1
18:14:16,1,45,13,1
18:14:17,0,41,12,1
18:14:17,2,42,13,1
18:14:17,1,39,13,1
18:14:17,2,33,14,1
18:14:17,2,42,13,1
18:14:18,3,48,13,1
18:14:18,3,43,12,1
18:14:18,3,36,14,1
18:14:18,4,41,13,1
18:14:19,5,38,13,1
18:14:19,4,40,11,1
18:14:19,4,39,15,1
18:14:19,4,41,15,1
18:14:20,6,41,15,1
18:14:20,3,38,13,1
18:14:20,3,43,10,1
18:14:20,2,43,10,1
18:14:20,2,40,15,1
18:14:21,1,41,13,1
18:14:21,3,33,11,1
18:14:21,3,31,14,1
18:14:21,2,39,16,1
18:14:22,3,42,17,1
18:14:22,3,34,15,1
18:14:22,1,38,14,1
18:14:22,1,36,12,1
18:14:22,0,41,11,1
18:14:23,5,37,10,1
18:14:23,4,36,10,1
18:14:23,4,36,7,1
18:14:23,3,39,9,1
18:14:24,3,40,12,1
18:14:24,2,40,14,1
18:14:24,2,43,13,1
18:14:24,1,40,11,1
18:14:25,1,42,10,1
18:14:25,1,39,11,1
18:14:25,1,41,14,1
18:14:25,1,39,14,1
18:14:25,2,35,15,1
18:14:26,1,36,14,1
18:14:26,1,34,11,1
18:14:26,1,38,11,1
18:14:26,1,34,15,1
18:14:27,1,40,13,1
18:14:27,1,37,11,1
18:14:27,0,42,12,1
18:14:27,0,38,11,1
18:14:28,0,43,12,1
18:14:28,1,41,13,1
18:14:28,1,41,11,1
18:14:28,1,34,14,1
18:14:28,1,43,12,1
18:14:29,0,39,12,1
18:14:29,0,41,12,1
18:14:29,0,42,15,1
18:14:29,1,43,15,1
18:14:30,1,39,17,1
18:14:30,1,36,15,1
18:14:30,1,39,16,1
18:14:30,0,41,14,1
18:14:30,0,42,12,1
18:14:31,0,46,15,1
18:14:31,0,41,14,1
18:14:31,0,39,18,1
18:14:31,0,37,17,1
18:14:32,0,39,19,1
18:14:32,0,34,18,1
18:14:32,0,37,17,1
18:14:32,0,41,18,1
18:14:33,0,41,17,1
18:14:33,0,43,16,1
18:14:33,0,37,14,1
18:14:33,0,46,17,1
18:14:33,0,42,14,1
18:14:34,0,45,15,1
18:14:34,1,46,15,1
18:14:34,0,48,16,1
18:14:34,1,48,14,1
18:14:35,1,47,13,1
18:14:35,1,44,16,1
18:14:35,1,40,15,1
18:14:35,0,42,11,1
18:14:36,0,40,10,1
18:14:36,0,39,12,1
18:14:36,1,39,9,1
18:14:36,1,38,9,1
18:14:36,1,41,10,1
18:14:37,1,44,10,1
18:14:37,1,43,8,1
18:14:37,1,41,8,1
18:14:37,1,42,8,1
18:14:38,1,48,9,1
18:14:38,1,48,10,1
18:14:38,1,48,12,1
18:14:38,1,50,11,1
18:14:39,1,47,11,1
18:14:39,1,45,13,1
18:14:39,0,41,13,1
18:14:39,0,47,11,1
18:14:39,0,47,10,1
18:14:40,0,45,9,1
18:14:40,0,40,10,1
18:14:40,0,39,10,1
18:14:40,1,43,12,1
18:14:41,1,39,11,1
18:14:41,1,36,9,1
18:14:41,1,40,10,1
18:14:41,0,34,10,1
18:14:41,0,38,10,1
18:14:42,0,40,10,1
18:14:42,1,35,10,1
18:14:42,1,32,8,1
18:14:42,1,33,10,1
18:14:43,1,33,8,1
18:14:43,1,29,7,1
18:14:43,2,33,8,1
18:14:43,3,31,11,1
18:14:44,4,32,11,1
18:14:44,4,29,10,1
18:14:44,3,31,11,1
18:14:44,4,29,10,1
18:14:44,3,27,9,1
18:14:45,3,34,10,1
18:14:45,3,32,8,1
18:14:45,4,36,7,1
18:14:45,0,40,8,1
18:14:46,0,34,8,1
18:14:46,0,33,7,1
18:14:46,0,34,7,1
18:14:46,0,35,8,1
18:14:47,0,36,8,1
18:14:47,0,32,8,1
18:14:47,0,34,8,1
18:14:47,0,36,8,1
18:14:47,0,37,9,1
18:14:48,0,38,8,1
18:14:48,0,36,9,1
18:14:48,0,38,10,1
18:14:48,0,37,9,1
18:14:49,0,36,9,1
18:14:49,0,35,12,1
18:14:49,0,32,9,1
18:14:49,0,38,8,1
18:14:50,0,35,9,1
18:14:50,0,35,9,1
18:14:50,0,32,6,1
18:14:50,0,32,8,1
18:14:50,0,35,10,1
18:14:51,0,31,12,1
18:14:51,0,33,12,1
18:14:51,0,34,14,1
18:14:51,0,38,14,1
18:14:52,0,30,13,1
18:14:52,0,31,11,1
18:14:52,0,30,11,1
18:14:52,0,35,10,1
18:14:52,0,36,10,1
18:14:53,0,34,12,1
18:14:53,0,34,11,1
18:14:53,0,29,10,1
18:14:53,0,34,11,1
18:14:54,0,30,11,1
18:14:54,0,31,11,1
18:14:54,0,30,12,1
18:14:54,0,29,11,1
18:14:55,0,27,10,1
18:14:55,0,25,7,1
18:14:55,0,26,8,1
18:14:55,0,27,10,1
18:14:55,0,26,16,1
18:14:56,0,31,16,1
18:14:56,0,29,16,1
18:14:56,0,27,16,1
18:14:56,0,26,19,1
18:14:57,0,29,12,1
18:14:57,0,29,15,1
18:14:57,0,30,14,1
18:14:57,0,30,15,1
18:14:58,0,29,15,1
18:14:58,0,33,15,1
18:14:58,0,35,15,1
18:14:58,0,33,17,1
18:14:58,0,34,17,1
18:14:59,0,34,16,1
18:14:59,0,35,17,1
18:14:59,0,34,15,1
18:14:59,0,36,14,1
18:15:00,0,39,12,1
18:15:00,0,36,11,1
18:15:00,0,35,12,1
18:15:00,0,31,11,1
18:15:01,0,31,13,1
18:15:01,0,33,11,1
18:15:01,0,36,11,1
18:15:01,0,38,14,1
18:15:01,0,38,13,1
18:15:02,0,35,12,1
18:15:02,0,34,14,1
18:15:02,0,35,13,1
